user,item
757601,100411820
112674,100411820
393394,100411820
103466,100411820
21658,100411820
68447,100411820
71224,100411820
45980,100411820
22889,100411820
65152,100411820
661896,100411820
53332,100411820
128291,100411820
22753,100411820
13453,100411820
102369,100411820
2594,100412008
2517,100412008
38270,100412008
274373,100412008
391724,100412008
13003,100412008
25650,100412008
303608,100412008
1148594,100412008
54176,100412008
1252160,100412008
1253134,100412008
365603,100412008
346274,100412008
58981,100412008
636494,100412008
367380,100412008
27492,100412008
32974,100412008
251322,100412008
386524,100412008
281065,100412008
65152,100412008
20383,100412008
69392,100412008
2507,100412008
79473,100412008
53490,100412008
128163,100412008
4876861,100412008
154451,100412008
181531,100412008
79194,100412008
25736,100412008
153139,100412008
393394,100412008
393274,100411969
33282,100411969
25370,100411969
60825,100411969
513294,100411969
158493,100411969
61411,100411969
471272,100411969
132399,100411969
761673,100412033
967940,100412033
22024,100412033
174083,100412033
108554,100412033
75964,100412033
298457,100412033
49114,100412033
354620,100412033
103798,100412033
1935,100412033
130217,100412033
678960,100412033
355745,100412033
112665,100412033
25768,100411859
25370,100411859
32773,100411859
65999,100411859
305243,100411859
167173,100411859
237316,100411859
318912,100411859
1040910,100411859
71588,100411859
37421,100411859
2554878,100411859
779815,100411859
49564,100411859
2002765,100411859
151003,100411859
355557,100411859
1038669,100411859
294579,100411859
457870,100411859
455651,100411859
155969,100411859
3563,100411859
320258,100411859
308939,100411859
3316,100411859
524547,100411859
23382,100411859
176786,100411859
345629,100411859
10839,100411859
85697,100411859
13449,100411859
54387,100411859
12343,100411859
113245,100411859
22913,100411859
79194,100411859
21508,100411859
421367,100411859
25736,100412017
312629,100412017
24194,100412017
22913,100412017
25370,100412017
9846,100412017
193868,100412017
284881,100412017
617838,100412017
712848,100412017
313458,100412017
1903357,100412017
3878801,100412017
85573,100412017
101919,100412017
147908,100412017
154465,100412017
462075,100411801
320601,100411801
517081,100411801
79473,100411801
167288,100411801
25537,100411801
9846,100411801
59070,100412562
326965,100412562
408448,100412562
10990,100412562
139712,100412562
24236,100412562
2952924,100412562
331092,100412562
74389,100412562
804517,100412562
201692,100412562
1211881,100412562
118396,100412562
181320,100412562
838049,100412562
12615,100412562
460509,100412562
57532,100412562
113030,100412562
130237,100412562
804828,100412562
112512,100412562
520972,100412562
64050,100412562
224472,100412562
128092,100412562
161693,100412562
71299,100412562
32855,100412562
133246,100412562
132067,100412562
69864,100412562
24662,100412562
36814,100412562
14073,100412562
14073,100412562
678960,100412562
21421,100412562
14073,100412562
112674,100412562
312483,100412562
2568,100412562
14073,100412562
3644,100412562
71335,100412562
14073,100412562
14073,100412562
24848,100412562
14073,100412562
14073,100412562
846,100412562
45001,100412562
2566,100412562
24443,100412562
3623,100412562
14073,100412562
13632,100412562
71733,100412562
190881,100412562
81616,100412562
59027,100412562
2429,100412562
18158,100412562
1060225,100416612
291752,100416612
215875,100416612
195382,100416612
1204608,100416612
62103,100416612
355557,100416612
68178,100416612
4215284,100416612
211074,100416612
550865,100416612
860764,100416612
1159638,100416612
429564,100416612
718978,100416612
72473,100416612
42357,100416612
1100288,100416612
1811545,100416612
846,100416612
842171,100420309
320421,100420309
72473,100420309
542290,100420309
132291,100423259
20847,100423259
258168,100423259
189034,100423259
541403,100423259
186310,100423259
657369,100423259
39016,100423259
187771,100423259
250500,100423259
561038,100423259
160984,100423259
52441,100423259
1266234,100423259
72473,100423259
167017,100423259
412069,100423259
1159638,100425932
19680,100425932
1471940,100425932
842667,100425932
549427,100425932
4387277,100425932
142481,100427480
425072,100427480
122650,100427480
44332,100427480
781139,100427480
58009,100427480
688051,100385561
449122,100385561
1001331,100385561
328923,100385561
3281847,100385561
3346464,100385561
90972,100385561
2102162,100385561
1837387,100385561
3627995,100385561
578349,100385561
1068954,100385561
697122,100385561
436220,100385561
3750162,100385561
513175,100385561
822588,100385561
349088,100385561
105791,100385561
2979574,100385561
1420627,100385561
1665838,100385561
1955398,100385561
343636,100385561
822926,100385561
68178,100385561
3270962,100385561
564199,100385561
2237075,100385561
69312,100385561
768522,100385561
185115,100385561
1188708,100385561
705368,100385561
368051,100385561
1204025,100385561
345084,100385561
968928,100385561
305221,100429200
5007914,100429200
1486348,100429200
169211,100429200
344956,100429200
481822,100429200
106485,100429200
1683746,100429200
182505,100429200
53953,100429200
842667,100429200
1351,100432643
133246,100432643
779815,100432643
533179,100432643
456327,100432643
1664994,100432643
54371,100432643
12343,100433098
71429,100433098
431474,100433098
399306,100433098
106319,100433098
59108,100433098
422773,100433098
287961,100433098
554686,100433098
416075,100433098
1209190,100433098
3819095,100433098
19255,100433098
154480,100433098
586521,100432801
2042960,100432801
9651,100432801
38062,100432801
688053,100432801
127794,100432801
541749,100432801
193714,100432801
786343,100432801
80217,100432801
270563,100432801
385426,100432801
343636,100432801
395340,100432801
564410,100432801
556367,100432801
358550,100432801
644014,100432801
160613,100432801
160774,100432801
431927,100432801
4816,100432801
19826,100432801
3922,100432801
20383,100433140
89458,100433140
66442,100433140
4372,100433075
321351,100433075
4972,100433075
250026,100433075
11699,100433075
95289,100433075
57618,100433075
79857,100433419
868221,100433419
18350,100433419
744915,100433419
149516,100433419
128336,100433419
190817,100433419
447940,100433419
21283,100433419
26554,100433570
85860,100433570
409224,100433570
21090,100433570
334145,100433570
311727,100433570
21327,100433560
13453,100433560
59108,100433560
3831,100433636
36784,100433636
631119,100433636
617838,100433636
1403089,100433636
1038823,100433636
1080061,100433636
481905,100433636
151100,100433636
123577,100433636
304633,100433636
71185,100433636
33282,100433636
24194,100433756
1021490,100433756
349397,100433756
320731,100433756
161020,100433756
231578,100433756
458788,100433992
10057,100433992
1920711,100433992
53919,100433992
1801159,100433992
412976,100433992
2939619,100433992
313752,100433992
2355226,100433992
309434,100433992
320357,100433992
525005,100433992
74862,100433992
367993,100433992
36696,100433992
457298,100433992
71324,100433992
415628,100433992
154389,100433992
154389,100433992
515287,100433992
322165,100433992
458709,100433992
83240,100433992
220442,100433992
1643400,100433992
417136,100433992
186566,100433992
451083,100433992
492590,100433992
706677,100433992
16521,100433992
691890,100433992
4876861,100433992
585218,100433992
59968,100433992
345014,100433992
20383,100433992
148677,100433992
42945,100433992
8628,100433992
455023,100433992
2238684,100433992
521869,100433992
2544,100433992
129031,100434017
25768,100434017
393394,100434017
2461,100434017
129,100434017
7834,100434017
130744,100434017
130744,100434017
77160,100434017
127792,100434024
632,100434024
128730,100434024
1001203,100434024
83355,100434024
1409716,100434024
147235,100434024
39202,100434024
348510,100434024
435366,100434024
473416,100434024
332520,100434024
450145,100434024
306599,100434024
1958442,100434024
487637,100434024
24236,100434024
3610,100434024
346003,100434024
637174,100434024
712999,100434024
550995,100434024
771977,100434024
70495,100434024
451064,100434024
423490,100434024
1485663,100434024
185455,100434024
243271,100434024
313458,100434024
4060169,100434024
88541,100434024
128332,100434024
160712,100434024
161898,100434024
184214,100434024
409224,100434024
1177825,100434024
112405,100434024
32416,100434024
32231,100434024
886484,100434024
192056,100434024
73858,100434024
319762,100434024
661309,100434024
896366,100434024
331582,100434024
961375,100434024
431263,100434024
11344,100434024
305815,100434024
263329,100434024
984812,100434024
348817,100434024
30188,100434024
3902467,100434024
145047,100434024
74309,100434024
1033472,100434024
332755,100434024
38996,100434024
663649,100434024
407873,100434024
87438,100434024
329976,100434024
1209190,100434024
436465,100434024
401533,100434024
706427,100434024
127974,100434024
10348,100434024
120288,100434024
345093,100434024
473837,100434024
2168787,100434024
61842,100434024
967108,100434024
66392,100434024
308606,100434024
953515,100434024
807428,100434024
999402,100434024
777620,100434024
1218526,100434024
868276,100434024
477403,100434024
1664994,100434024
139971,100434024
670190,100434024
1842064,100434024
419511,100434024
177837,100434024
1135297,100434024
375770,100434024
250370,100434024
22889,100434024
21421,100434024
624461,100434024
524547,100434024
19815,100434024
154389,100434024
585522,100434024
36831,100434024
24012,100434024
59074,100434024
19525,100434024
133601,100434024
333762,100434024
10698,100434024
158493,100434024
53293,100434024
2078,100434024
112568,100434024
153779,100434024
156515,100434024
112674,100434024
2429,100434024
244283,100434024
261487,100434024
26499,100434024
