user,item
401726,100281387
190410,100281387
946833,100281387
2247276,100281387
2051924,100281387
1670326,100281387
90857,100281387
740362,100281387
287418,100281387
1460403,100281387
535921,100281387
708505,100281387
2023721,100281387
206902,100281387
524038,100281387
49422,100281387
1316788,100281387
319102,100281387
712927,100281387
930113,100281387
1974713,100281387
296960,100281387
613352,100281387
287650,100281387
1595917,100281387
63740,100281387
47964,100281387
1250362,100281387
640031,100281387
2081394,100281387
589443,100281387
359995,100281387
710716,100281387
32051,100281387
600903,100281387
2475521,100281387
1639068,100281387
58628,100281387
50974,100281387
1424694,100281387
305302,100281387
400071,100281387
95100,100281387
1802732,100281387
13730,100281387
2212625,100281387
88918,100281387
53996,100281387
144551,100281387
91288,100281387
522717,100281387
238256,100281387
758567,100281387
398639,100281387
1449997,100281387
810960,100281387
365154,100281387
1626381,100281387
220279,100281387
240788,100281387
247696,100281387
369462,100281387
1355836,100281387
1644060,100281387
289641,100281387
345172,100281387
42063,100281387
2759375,100281387
1517196,100281387
367828,100281387
210166,100281387
128273,100281387
1007331,100281387
1717458,100281387
2614534,100281387
356020,100281387
352860,100281387
133192,100281387
972916,100281387
758092,100281387
2397,100281387
382300,100281387
1136885,100281387
2082441,100281387
1193643,100281387
357556,100281387
348008,100281387
20897,100281387
413313,100281387
349623,100281387
648713,100281387
187393,100281387
428601,100281387
4093719,100281387
473418,100281387
412560,100281387
292094,100281387
1242752,100281387
8738,100281387
395722,100281387
1455669,100281387
1914827,100281387
1049546,100281387
876144,100281387
311043,100281387
395843,100281387
691148,100281387
319422,100281387
1184809,100281387
142656,100281387
413613,100281387
91284,100281387
34808,100281387
17287,100281387
879352,100281387
1691478,100281387
556478,100281387
402951,100281387
455654,100281387
504683,100281387
90571,100281387
42479,100281387
1848579,100281387
400721,100281387
2402766,100281387
594221,100281387
3606875,100281387
2379,100281387
69354,100281387
1160986,100281387
1120394,100281387
139953,100281387
466057,100281387
1892261,100281387
242873,100281387
586527,100281387
389211,100281387
745108,100281387
630895,100281387
372452,100281387
77110,100281387
140905,100281387
877576,100281387
513279,100281387
683444,100281387
726625,100281387
53863,100281387
348218,100281387
1781242,100281387
1678835,100281387
608477,100281387
809331,100281387
175999,100281387
12615,100281387
1267406,100281387
683594,100281387
3372801,100281387
18847,100281387
1193005,100281387
63842,100281387
330729,100281387
71912,100281387
348510,100281387
2800556,100281387
2649877,100281387
168169,100281387
212250,100281387
360876,100281387
706746,100281387
31599,100281387
648314,100281387
369231,100281387
449346,100281387
83878,100281387
1041050,100281387
640751,100281387
1781004,100281387
225997,100281387
976467,100281387
210681,100281387
7486,100281387
2160195,100281387
189125,100281387
617774,100281387
1496954,100281387
424632,100281387
138956,100281387
218623,100281387
1983824,100281387
333762,100281387
78069,100281387
219089,100281387
672629,100281387
2477736,100281387
272365,100281387
538944,100281387
355651,100281387
186205,100281387
245143,100281387
1920969,100281387
344092,100281387
243242,100281387
2287676,100281387
9669,100281387
3927730,100281387
4816,100281387
331031,100281387
928471,100281387
1349519,100281387
136591,100281387
422679,100281387
656768,100281387
2039546,100281387
528458,100281387
1656353,100281387
308606,100281387
422639,100281387
93905,100281387
95391,100281387
438699,100281387
344061,100281387
1064545,100281387
789284,100281387
1785090,100281387
10038,100281387
112851,100281387
381680,100281387
709057,100281387
595022,100281387
35346,100281387
375522,100281387
363982,100281387
604749,100281387
928353,100281387
50768,100281387
1002270,100281387
467570,100281387
650364,100281387
4795,100281387
45733,100281387
269269,100281387
317528,100281387
32432,100281387
99622,100281387
149516,100281387
25421,100281387
432079,100281387
1262110,100281387
2247276,100281387
113801,100281387
530466,100281387
34242,100281387
521789,100281387
399664,100281387
723301,100281387
1224914,100281387
1439138,100281387
184698,100281387
991300,100281387
344763,100281387
92118,100281387
349691,100281387
616714,100281387
258479,100281387
2380759,100281387
81984,100281387
77162,100281387
724647,100281387
706756,100281387
2233451,100281387
881294,100281387
364161,100281387
308659,100281387
47213,100281387
54089,100281387
230290,100281387
2253762,100281387
2460,100281387
227489,100281387
70421,100281387
262567,100281387
44437,100281387
21916,100281387
58991,100281387
162200,100281387
319889,100281387
193501,100281387
344569,100281387
239448,100281387
69592,100281387
347810,100281387
71890,100281387
320150,100281387
54101,100281387
1711780,100281387
19255,100281387
399717,100281387
1659278,100281387
2398,100281387
502094,100281387
2277303,100281387
361344,100281387
370391,100281387
2576,100281387
128164,100281387
420460,100281387
44131,100281387
12152,100281387
154474,100281387
203705,100281387
320150,100281387
109731,100281387
75504,100281387
617770,100281387
2572,100281387
25252,100281387
1315423,100281387
128292,100281387
297905,100281387
451311,100281387
2528,100281387
306360,100281387
306360,100281387
28515,100281387
526813,100281387
203778,100281387
145120,100281387
345629,100281387
320717,100281387
343858,100281387
25774,100281387
38262,100281387
608415,100281387
461897,100281387
711998,100281387
3568,100281387
550053,100281387
2587,100281387
97611,100281387
38306,100281387
151118,100281387
804442,100281387
222840,100281387
53597,100281387
393417,100281387
66349,100281387
78828,100281387
319963,100281387
10057,100281387
8695,100281387
339294,100281387
98071,100281387
149696,100281387
4822,100281387
38333,100281387
46040,100281387
9846,100281387
45001,100281387
1546772,100281387
322071,100281387
376795,100281387
193220,100281387
88035,100281387
44929,100281387
104386,100281387
304051,100281387
134979,100281387
62915,100281387
134393,100281387
4841,100281387
25370,100281387
73807,100281387
38225,100281387
54387,100281387
3640,100281387
1659046,100281387
231578,100281387
85349,100281387
441919,100281387
24194,100282257
3716,100282257
25899,100282257
137568,100282257
169693,100282257
248289,100282257
14340,100282257
37085,100282257
632627,100282436
136591,100282436
37345,100282436
2247,100282436
1160762,100282436
138792,100282436
2982168,100282436
3513262,100282436
759296,100283087
59064,100283087
3716,100283087
165199,100283087
151169,100283087
890784,100284118
527829,100284118
476817,100284118
491525,100284118
2663767,100284118
914426,100284118
2647102,100284118
106114,100284118
120563,100284118
2369362,100284118
1869900,100284118
3722,100284118
43754,100284118
878643,100284118
93701,100284118
153811,100284118
2541169,100284552
1262739,100284552
286188,100284552
896700,100284552
1058915,100284552
1534222,100284552
779990,100284552
403031,100284552
144597,100284552
702192,100284552
1488487,100284552
85506,100284552
197428,100284552
2472455,100284552
344283,100284552
542505,100284552
453630,100284552
1116273,100284552
2584194,100284552
463601,100284552
216315,100284552
247605,100284552
68686,100284552
1667643,100284552
3879268,100284552
1736437,100284552
305352,100284552
2207687,100284552
1305813,100284552
1625747,100284552
2206587,100284552
768081,100284552
90740,100284552
232948,100284552
726600,100284552
805500,100284552
793797,100284552
1266912,100284552
777463,100284552
698341,100284552
253439,100284552
457612,100284552
358972,100284552
1154992,100284552
106200,100284552
405475,100284552
514703,100284552
194429,100284552
7873,100284552
1244186,100284552
92514,100284552
109216,100284552
1893950,100284552
3037079,100284552
1206158,100284552
1064119,100284552
1395043,100284552
215032,100284552
451465,100284552
64639,100284552
776353,100284552
151790,100284552
55442,100284851
2017909,100284851
3716,100284851
564382,100284851
174365,100284851
1171697,100284851
17334,100284851
533179,100284851
645263,100284851
36945,100284851
120788,100284851
501138,100284851
330486,100284851
3321505,100284851
2622505,100284851
193868,100284851
761919,100284851
500154,100284851
473530,100284851
687540,100284851
1750652,100284851
1595999,100284851
364135,100284851
2969203,100284851
392753,100285237
195329,100285237
1940665,100285237
905392,100285237
384134,100285237
2265875,100285237
481192,100285237
382347,100285237
1202990,100285237
371912,100285237
23707,100285237
1376687,100285237
1326612,100285237
38939,100286145
317456,100286145
421960,100286145
250794,100286145
297746,100286145
1721911,100286145
305280,100286145
1646497,100286145
5658,100286145
38939,100286450
273212,100286450
273218,100286450
32813,100286450
61846,100286450
575049,100286450
338082,100286450
418410,100286450
602874,100286450
2025305,100286450
80809,100286450
70421,100286450
222840,100286314
551393,100286314
1625976,100286314
7671,100286314
64639,100286314
2206728,100286314
140172,100286314
71484,100286314
19217,100286314
111905,100286314
846,100286314
53979,100286314
1530,100286314
12343,100286314
308938,100286581
43750,100286581
339294,100286581
297294,100286581
1013627,100286581
825409,100286581
75053,100286581
1605572,100286581
718352,100286581
21119,100286268
87686,100286268
1194748,100286268
449447,100286268
61091,100286268
822500,100286268
6834,100286268
848247,100286268
666429,100286268
188135,100286268
